Date,Open,High,Low,Close,Volume,Market Cap
08-06-2016,0.000364,0.00037,0.00033,0.000338,82596,2232069
07-06-2016,0.000281,0.000374,0.000269,0.000369,171989,2437090
06-06-2016,0.000282,0.000294,0.000269,0.000281,12447,1853116
05-06-2016,0.000292,0.000297,0.000281,0.000282,8005,1858198
04-06-2016,0.000285,0.0003,0.000284,0.000292,18128,1925896
03-06-2016,0.000296,0.000301,0.000274,0.000285,23758,1872906
02-06-2016,0.0003,0.000311,0.000285,0.000291,15464,1910418
01-06-2016,0.000302,0.000312,0.000292,0.000301,21575,1976490
31-05-2016,0.000298,0.000312,0.000292,0.000303,31350,1985680
30-05-2016,0.000295,0.0003,0.000273,0.000299,24545,1960022
29-05-2016,0.000276,0.000306,0.000274,0.000294,27800,1928341
28-05-2016,0.000303,0.000313,0.000274,0.000276,62639,1808523
27-05-2016,0.000308,0.000312,0.00029,0.000303,39687,1980511
26-05-2016,0.000323,0.000332,0.000307,0.000313,52390,2044044
25-05-2016,0.00029,0.000337,0.000286,0.000323,93878,2106503
24-05-2016,0.000293,0.000399,0.000282,0.00029,209137,1892816
23-05-2016,0.000312,0.000325,0.000291,0.000293,32653,1910204
22-05-2016,0.00031,0.000335,0.00031,0.000312,58949,2031432
21-05-2016,0.000292,0.000323,0.000283,0.000314,42640,2042022
20-05-2016,0.000281,0.00031,0.000276,0.000292,58059,1899368
19-05-2016,0.000272,0.000291,0.00027,0.000281,26754,1826847
18-05-2016,0.000276,0.000286,0.000268,0.000273,13271,1769840
17-05-2016,0.000258,0.000295,0.000258,0.000276,51005,1791142
16-05-2016,0.000261,0.00027,0.000254,0.000259,14809,1673921
15-05-2016,0.000264,0.000269,0.000255,0.000262,10306,1691856
14-05-2016,0.000282,0.000282,0.000256,0.000264,27235,1708245
13-05-2016,0.000282,0.000286,0.000275,0.000283,17861,1829370
12-05-2016,0.000294,0.000298,0.00028,0.000282,11823,1820541
11-05-2016,0.000297,0.000303,0.000289,0.000294,15180,1894932
10-05-2016,0.000299,0.0003,0.000283,0.000297,10861,1913085
09-05-2016,0.000293,0.000304,0.000288,0.000299,15227,1925620
08-05-2016,0.000293,0.000302,0.000288,0.000293,8127,1883979
07-05-2016,0.000298,0.000307,0.000293,0.000298,14061,1910818
06-05-2016,0.000317,0.000322,0.000294,0.000299,32017,1915318
05-05-2016,0.000299,0.000329,0.000295,0.000317,51408,2034046
04-05-2016,0.000289,0.000308,0.000284,0.000299,19519,1913199
03-05-2016,0.000285,0.00031,0.000285,0.000289,17806,1847614
02-05-2016,0.00029,0.000324,0.00028,0.000285,47118,1818983
01-05-2016,0.000295,0.000301,0.00028,0.00028,23461,1789638
30-04-2016,0.000296,0.000317,0.00029,0.000295,21875,1884941
29-04-2016,0.0003,0.000309,0.000283,0.000296,18961,1886405
28-04-2016,0.000297,0.000328,0.000286,0.0003,35794,1912749
27-04-2016,0.000265,0.000329,0.000261,0.000297,34419,1889246
26-04-2016,0.000282,0.0003,0.000262,0.000265,27605,1685625
25-04-2016,0.00033,0.000339,0.000283,0.000283,33807,1794547
24-04-2016,0.000351,0.000357,0.000326,0.000339,35828,2150030
23-04-2016,0.000361,0.000367,0.000344,0.000352,15906,2229617
22-04-2016,0.000373,0.000382,0.000344,0.000361,30394,2283591
21-04-2016,0.000393,0.000395,0.000368,0.000368,44076,2331177
20-04-2016,0.000427,0.000432,0.00037,0.000384,130399,2427111
19-04-2016,0.000445,0.00045,0.000419,0.000427,66726,2697361
18-04-2016,0.000449,0.000463,0.000427,0.000441,34217,2781662
17-04-2016,0.000439,0.000457,0.000428,0.000449,46235,2827505
16-04-2016,0.000413,0.00044,0.000402,0.000435,52236,2737276
15-04-2016,0.000424,0.000454,0.000408,0.000408,87534,2569302
14-04-2016,0.000398,0.000441,0.000395,0.000424,55769,2663805
13-04-2016,0.000378,0.000411,0.000378,0.000398,35667,2498891
12-04-2016,0.000426,0.000427,0.000371,0.000383,69661,2399723
11-04-2016,0.000399,0.000455,0.000365,0.000426,132949,2668174
10-04-2016,0.000389,0.000404,0.000337,0.000396,98085,2476511
09-04-2016,0.000404,0.000408,0.00037,0.000385,48314,2411522
08-04-2016,0.000419,0.000441,0.000394,0.000403,63661,2521273
07-04-2016,0.000436,0.000478,0.000416,0.000419,108960,2613876
06-04-2016,0.00042,0.000483,0.000387,0.000436,211141,2719133
05-04-2016,0.000493,0.0005,0.000408,0.00042,169913,2615897
04-04-2016,0.000475,0.000512,0.000472,0.000497,94993,3093976
03-04-2016,0.000526,0.000547,0.000468,0.000479,108631,2981306
02-04-2016,0.000543,0.000554,0.000472,0.000525,259230,3264612
01-04-2016,0.000574,0.000582,0.00051,0.000543,309383,3368624
31-03-2016,0.000655,0.000655,0.000559,0.000571,486310,3538395
30-03-2016,0.000662,0.000756,0.000613,0.000655,1119970,4060107
29-03-2016,0.000665,0.000748,0.000641,0.000662,659309,4097207
28-03-2016,0.00061,0.000694,0.000534,0.00067,764300,4142094
27-03-2016,0.000597,0.000766,0.000548,0.000613,1710750,3789555
26-03-2016,0.000458,0.000668,0.000395,0.000597,1248230,3686073
25-03-2016,0.000321,0.000475,0.000321,0.00045,460064,2776268
24-03-2016,0.000317,0.000346,0.0003,0.000321,87769,1976976
23-03-2016,0.00036,0.000362,0.00031,0.000317,108551,1953138
22-03-2016,0.000306,0.000391,0.000299,0.000367,238785,2256941
21-03-2016,0.000274,0.000314,0.000271,0.000309,59076,1900326
20-03-2016,0.000295,0.000301,0.000273,0.000274,52969,1679518
19-03-2016,0.000286,0.000352,0.000267,0.000295,167951,1809805
18-03-2016,0.000366,0.000381,0.000251,0.000286,358774,1754251
17-03-2016,0.000213,0.000568,0.000213,0.000366,1411300,2237348
16-03-2016,0.000213,0.000225,0.000208,0.000213,19021,1300004
15-03-2016,0.000199,0.000217,0.000197,0.000217,15956,1322737
14-03-2016,0.000211,0.000216,0.000196,0.0002,17795,1219231
13-03-2016,0.000214,0.00022,0.000211,0.000211,15248,1285019
12-03-2016,0.000227,0.000236,0.000212,0.000214,19903,1305430
11-03-2016,0.000225,0.000235,0.000219,0.000228,11418,1384246
10-03-2016,0.000232,0.00024,0.00022,0.000225,18524,1368265
09-03-2016,0.000227,0.00024,0.000214,0.000232,31194,1409671
08-03-2016,0.00022,0.000231,0.00021,0.000231,21592,1403413
07-03-2016,0.000212,0.00023,0.000212,0.000216,17087,1310123
06-03-2016,0.000212,0.00023,0.000204,0.000212,34030,1285350
05-03-2016,0.000242,0.000246,0.000208,0.000209,67926,1263804
04-03-2016,0.00027,0.000287,0.000234,0.000242,73781,1464372
03-03-2016,0.000262,0.000304,0.000253,0.000274,133617,1650743
02-03-2016,0.000231,0.0003,0.000219,0.000259,93245,1563244
01-03-2016,0.000209,0.000303,0.000196,0.000231,134111,1391247
29-02-2016,0.000208,0.000218,0.000198,0.000206,11666,1238560
28-02-2016,0.000216,0.000221,0.000205,0.000208,13028,1250431
27-02-2016,0.000208,0.000232,0.000208,0.000216,14532,1298342
26-02-2016,0.000207,0.000215,0.0002,0.000208,8932,1244335
25-02-2016,0.000216,0.00022,0.000198,0.000205,17080,1228610
24-02-2016,0.000215,0.00022,0.000203,0.000216,9036,1292551
23-02-2016,0.000227,0.000245,0.000211,0.000215,17905,1282840
22-02-2016,0.000206,0.000241,0.000192,0.000227,41069,1353711
21-02-2016,0.000205,0.00021,0.000192,0.000206,13181,1228411
20-02-2016,0.00021,0.00022,0.000203,0.000206,15842,1227877
19-02-2016,0.000211,0.000227,0.000202,0.00021,17092,1251747
18-02-2016,0.000225,0.000225,0.000203,0.000218,18621,1296165
17-02-2016,0.000228,0.000241,0.000213,0.000217,19301,1287969
16-02-2016,0.00022,0.000243,0.00022,0.000224,20429,1330634
15-02-2016,0.000223,0.000235,0.000193,0.000223,37720,1324134
14-02-2016,0.000261,0.000261,0.000208,0.000223,38934,1322737
13-02-2016,0.00032,0.000325,0.000209,0.000247,139498,1459393
12-02-2016,0.000175,0.000369,0.000172,0.000326,199276,1928079
11-02-2016,0.000172,0.000186,0.000167,0.000171,32001,1012137
10-02-2016,0.000165,0.000175,0.000163,0.000171,13374,1011670
09-02-2016,0.000175,0.000183,0.000165,0.000165,13108,975124
08-02-2016,0.000166,0.000176,0.000162,0.000175,15868,1031071
07-02-2016,0.000173,0.000189,0.000162,0.000165,21295,972727
06-02-2016,0.000158,0.000195,0.000158,0.000173,26617,1016040
05-02-2016,0.000156,0.000166,0.000155,0.000158,11610,928035
04-02-2016,0.000159,0.000163,0.000149,0.000156,15299,913692
03-02-2016,0.000165,0.000172,0.000155,0.000159,10610,930117
02-02-2016,0.000164,0.000172,0.000151,0.000168,13648,984062
01-02-2016,0.00017,0.000181,0.000163,0.000164,12770,958829
31-01-2016,0.000196,0.000213,0.000168,0.00017,37652,990501
30-01-2016,0.00019,0.000197,0.000178,0.000196,39167,1142903
29-01-2016,0.00017,0.000247,0.000163,0.000194,102281,1128634
28-01-2016,0.000162,0.000184,0.000153,0.000171,19456,992203
27-01-2016,0.000152,0.000186,0.000145,0.000165,33145,959847
26-01-2016,0.000133,0.000175,0.000124,0.000152,41117,881476
25-01-2016,0.000141,0.000147,0.000128,0.000133,10562,772970
24-01-2016,0.000139,0.000149,0.000129,0.000141,9889,817563
23-01-2016,0.000145,0.000155,0.000129,0.000139,14007,804770
22-01-2016,0.000152,0.000165,0.00014,0.000145,16530,837177
21-01-2016,0.000146,0.000207,0.000135,0.000152,39850,877864
20-01-2016,0.000122,0.000159,0.000117,0.000148,15098,851672
19-01-2016,0.000127,0.000127,0.000121,0.000122,3510,702214
18-01-2016,0.000122,0.00013,0.000122,0.000124,5053,713098
17-01-2016,0.000132,0.000137,0.000122,0.000123,7784,710117
16-01-2016,0.000128,0.000135,0.00012,0.000133,5091,762374
15-01-2016,0.000146,0.000162,0.000127,0.000128,3160,734507
14-01-2016,0.000142,0.000158,0.000133,0.000146,8880,835644
13-01-2016,0.000152,0.000154,0.000134,0.000142,3222,811818
12-01-2016,0.000166,0.000172,0.000143,0.000153,13536,877055
11-01-2016,0.000216,0.000226,0.000161,0.00017,25753,971657
10-01-2016,0.000191,0.000233,0.000164,0.000215,28381,1226718
09-01-2016,0.000136,0.00021,0.000135,0.000193,17315,1098631
08-01-2016,0.000137,0.00015,0.000133,0.000136,6741,774694
07-01-2016,0.000129,0.000141,0.000129,0.000138,3986,782904
06-01-2016,0.000133,0.000145,0.000128,0.000129,7226,733626
05-01-2016,0.000129,0.000138,0.000127,0.000133,3337,752974
04-01-2016,0.000131,0.000138,0.000127,0.000129,2799,732725
03-01-2016,0.000134,0.000137,0.000128,0.000131,3745,740004
02-01-2016,0.000131,0.000135,0.00013,0.000135,1657,763651
01-01-2016,0.000137,0.000139,0.000126,0.00013,3576,737639
31-12-2015,0.000131,0.000141,0.000128,0.000137,5146,772479
30-12-2015,0.000133,0.000136,0.000126,0.000131,2817,740149
29-12-2015,0.00014,0.000142,0.000131,0.000133,3453,747234
28-12-2015,0.00013,0.000144,0.00013,0.00014,5067,787476
27-12-2015,0.000129,0.00014,0.000128,0.00013,2767,730363
26-12-2015,0.000155,0.000158,0.000127,0.000129,4271,726076
25-12-2015,0.000146,0.000164,0.00014,0.000156,4575,876406
24-12-2015,0.000131,0.000146,0.00013,0.000146,3996,820687
23-12-2015,0.000131,0.000135,0.000124,0.000131,6205,731138
22-12-2015,0.000129,0.000136,0.000126,0.000131,3866,731495
21-12-2015,0.000132,0.000138,0.000119,0.000129,7522,719134
20-12-2015,0.000145,0.000147,0.000123,0.000128,3468,715988
19-12-2015,0.000142,0.000152,0.000134,0.000145,3521,806290
18-12-2015,0.000146,0.000152,0.000137,0.000142,3078,788659
17-12-2015,0.000149,0.000152,0.000142,0.000146,3917,810907
16-12-2015,0.00016,0.000161,0.000143,0.000149,4612,826598
15-12-2015,0.000159,0.000164,0.000155,0.000159,4422,882656
14-12-2015,0.000152,0.000167,0.000145,0.000159,4428,881329
13-12-2015,0.000162,0.000166,0.000146,0.000153,13211,844795
12-12-2015,0.000158,0.000185,0.000144,0.000162,14037,897018
11-12-2015,0.000165,0.000174,0.000152,0.000157,8433,868294
10-12-2015,0.000161,0.000167,0.000146,0.000165,9967,911643
09-12-2015,0.000181,0.000183,0.00015,0.000161,13771,887588
08-12-2015,0.000171,0.000181,0.000167,0.000181,3884,996362
07-12-2015,0.000164,0.000177,0.000162,0.000171,3788,939856
06-12-2015,0.000169,0.000172,0.000161,0.000166,5349,909613
05-12-2015,0.000178,0.000187,0.00016,0.000169,22214,927063
04-12-2015,0.000182,0.000185,0.00017,0.000179,6829,983180
03-12-2015,0.000192,0.000194,0.000177,0.000182,5909,996954
02-12-2015,0.0002,0.0002,0.000176,0.000193,7673,1057116
01-12-2015,0.000173,0.00021,0.000163,0.000203,19829,1107581
30-11-2015,0.000159,0.000176,0.000158,0.000176,6728,958133
29-11-2015,0.000165,0.000175,0.000151,0.000159,8856,868657
28-11-2015,0.000152,0.000179,0.000142,0.000166,15872,903109
27-11-2015,0.00018,0.00018,0.000146,0.000151,14861,821414
26-11-2015,0.000198,0.0002,0.000165,0.000179,34126,971153
25-11-2015,0.000211,0.00022,0.000195,0.000199,17468,1078663
24-11-2015,0.000213,0.000242,0.000208,0.000213,13186,1156027
23-11-2015,0.000216,0.000223,0.000204,0.000213,20826,1154571
22-11-2015,0.00022,0.000233,0.000205,0.000215,16478,1163687
21-11-2015,0.000248,0.000253,0.000216,0.00022,20483,1188070
20-11-2015,0.000258,0.000258,0.000233,0.000249,14441,1342657
19-11-2015,0.000277,0.00028,0.000248,0.000252,10779,1359663
18-11-2015,0.000299,0.000299,0.000276,0.000277,8113,1490032
17-11-2015,0.000266,0.000315,0.000266,0.000299,27287,1606396
16-11-2015,0.000247,0.000273,0.000238,0.000266,17360,1425969
15-11-2015,0.000277,0.000281,0.000247,0.000247,15536,1321688
14-11-2015,0.000298,0.0003,0.000275,0.000276,7358,1476737
13-11-2015,0.000313,0.000314,0.000289,0.000297,4934,1590873
12-11-2015,0.000292,0.000328,0.000288,0.000312,12060,1667749
11-11-2015,0.000311,0.00035,0.00027,0.000292,29286,1555768
10-11-2015,0.00037,0.000372,0.0003,0.00031,20882,1651698
09-11-2015,0.000379,0.000396,0.000369,0.00037,9666,1969238
08-11-2015,0.000388,0.000404,0.000369,0.000378,13894,2009603
07-11-2015,0.000375,0.000452,0.000373,0.000388,18767,2058635
06-11-2015,0.000407,0.000408,0.000358,0.000375,11821,1987738
05-11-2015,0.000425,0.000477,0.000391,0.000407,14346,2156909
04-11-2015,0.000447,0.000556,0.000393,0.000424,65371,2244773
03-11-2015,0.00044,0.000543,0.000399,0.000445,39481,2351111
02-11-2015,0.000412,0.000536,0.000401,0.000431,83240,2275196
01-11-2015,0.000323,0.000427,0.00032,0.000412,28592,2174012
31-10-2015,0.000339,0.000344,0.00032,0.000323,13401,1699870
30-10-2015,0.000327,0.000348,0.000311,0.000339,21459,1781361
29-10-2015,0.000269,0.00033,0.000265,0.000327,23426,1717107
28-10-2015,0.000253,0.000274,0.000249,0.00027,13090,1416411
27-10-2015,0.000245,0.000256,0.000231,0.000253,9202,1327288
26-10-2015,0.000237,0.000259,0.000233,0.000241,11596,1260072
25-10-2015,0.000211,0.000271,0.000205,0.000237,14835,1237774
24-10-2015,0.00021,0.000219,0.000207,0.000211,7225,1103349
23-10-2015,0.000225,0.000238,0.00019,0.00021,27536,1094758
22-10-2015,0.000236,0.000308,0.000194,0.000219,38595,1143039
21-10-2015,0.000212,0.000315,0.000186,0.000238,46728,1236827
20-10-2015,0.000278,0.000278,0.00019,0.000211,24248,1095507
19-10-2015,0.000385,0.000407,0.000221,0.000282,57713,1462221
18-10-2015,0.000416,0.000432,0.000382,0.000385,25096,1995544
17-10-2015,0.000413,0.000457,0.000356,0.000417,64488,2159042
16-10-2015,0.000388,0.00048,0.000343,0.000417,133168,2159309
15-10-2015,0.000323,0.001032,0.00026,0.000388,297492,2002324
14-10-2015,0.000117,0.000324,0.000115,0.000324,179833,1672562
13-10-2015,0.000113,0.00012,0.000112,0.000117,3501,604052
12-10-2015,0.000118,0.000119,0.000113,0.000113,2011,583082
11-10-2015,0.00011,0.000121,0.00011,0.000118,6774,604638
10-10-2015,0.000111,0.000122,0.00011,0.00011,8517,565953
09-10-2015,0.000108,0.000115,0.000106,0.000111,4314,568043
08-10-2015,9.3e-05,0.00017,9.2e-05,0.000109,11614,556578
07-10-2015,9.3e-05,9.5e-05,9e-05,9.3e-05,2548,475147
06-10-2015,8.9e-05,9.8e-05,8.5e-05,9.4e-05,2867,482307
05-10-2015,9.8e-05,0.000105,8.9e-05,8.9e-05,3962,454520
04-10-2015,0.000103,0.000107,9.4e-05,9.9e-05,6893,503446
03-10-2015,0.000101,0.000106,0.0001,0.000103,2891,524688
02-10-2015,0.000105,0.000108,0.0001,0.000101,1882,511892
01-10-2015,9.3e-05,0.000112,9.2e-05,0.000105,7701,534694
30-09-2015,8.9e-05,0.000101,8.6e-05,9.3e-05,2758,469301
29-09-2015,9.4e-05,0.000105,8.5e-05,8.9e-05,4473,450187
28-09-2015,7.6e-05,0.000101,7.6e-05,9.3e-05,3869,470360
27-09-2015,7.7e-05,8.2e-05,7.5e-05,7.7e-05,1052,389332
26-09-2015,9.5e-05,9.6e-05,7.7e-05,7.7e-05,5740,390486
25-09-2015,0.0001,0.000103,9.3e-05,9.5e-05,6915,479914
24-09-2015,8.4e-05,0.000116,8.2e-05,9.8e-05,15623,492040
23-09-2015,6.8e-05,0.000117,6.6e-05,8.4e-05,25222,423528
22-09-2015,5.8e-05,7.3e-05,5.8e-05,6.8e-05,7624,339212
21-09-2015,5.4e-05,6.2e-05,5.2e-05,5.8e-05,2936,290554
20-09-2015,5.9e-05,6.1e-05,5.4e-05,5.4e-05,3034,270686
19-09-2015,5.9e-05,6.2e-05,5.8e-05,5.9e-05,1958,294973
18-09-2015,5.7e-05,6.1e-05,5.5e-05,5.9e-05,1931,293408
17-09-2015,5.4e-05,5.8e-05,5.3e-05,5.7e-05,1264,286834
16-09-2015,5.3e-05,5.5e-05,5.1e-05,5.4e-05,2235,268050
15-09-2015,5.3e-05,5.9e-05,5e-05,5.3e-05,2299,262897
14-09-2015,5e-05,5.6e-05,4.9e-05,5.3e-05,1617,264718
13-09-2015,5.1e-05,5.4e-05,4.9e-05,5e-05,1413,246888
12-09-2015,5.4e-05,5.6e-05,4.7e-05,5.1e-05,6546,253876
11-09-2015,5.7e-05,5.8e-05,5.3e-05,5.4e-05,1610,267257
10-09-2015,5.4e-05,5.8e-05,5.3e-05,5.7e-05,1456,283173
09-09-2015,5.4e-05,5.9e-05,5.3e-05,5.4e-05,570,265208
08-09-2015,4.8e-05,5.6e-05,4.8e-05,5.4e-05,1990,264358
07-09-2015,4.8e-05,5e-05,4.8e-05,4.8e-05,278,237739
06-09-2015,4.9e-05,5.1e-05,4.7e-05,4.8e-05,327,236123
05-09-2015,4.6e-05,5.2e-05,4.6e-05,5e-05,220,243911
04-09-2015,4.8e-05,5e-05,4.6e-05,4.7e-05,450,233005
03-09-2015,4.8e-05,5e-05,4.8e-05,4.8e-05,540,234083
02-09-2015,5.1e-05,5.2e-05,4.8e-05,4.8e-05,938,236068
01-09-2015,5.1e-05,5.3e-05,5e-05,5.1e-05,438,248734
31-08-2015,5e-05,5.5e-05,4.8e-05,5.1e-05,1406,247226
30-08-2015,4.6e-05,5.2e-05,4.6e-05,5e-05,551,244252
29-08-2015,4.8e-05,5.1e-05,4.6e-05,4.6e-05,712,225812
28-08-2015,4.5e-05,5.1e-05,4.4e-05,4.8e-05,1512,231478
27-08-2015,4.7e-05,4.9e-05,4.5e-05,4.5e-05,502,218316
26-08-2015,4.5e-05,4.9e-05,4.4e-05,4.7e-05,523,226370
25-08-2015,4.7e-05,4.9e-05,4.3e-05,4.5e-05,3186,219253
24-08-2015,5.1e-05,5.2e-05,4.6e-05,4.7e-05,659,225294
23-08-2015,5.5e-05,5.5e-05,5e-05,5.1e-05,417,247222
22-08-2015,5.3e-05,5.8e-05,4.9e-05,5.5e-05,790,264462
21-08-2015,5.2e-05,5.9e-05,5e-05,5.4e-05,1237,257874
20-08-2015,5.2e-05,5.5e-05,5e-05,5.2e-05,728,252381
19-08-2015,4.8e-05,5.4e-05,4.8e-05,5.2e-05,569,250494
18-08-2015,5.9e-05,6.1e-05,4.8e-05,4.8e-05,1081,230777
17-08-2015,5.9e-05,6.2e-05,5.4e-05,5.9e-05,695,282223
16-08-2015,5.9e-05,6.2e-05,5.3e-05,5.9e-05,2492,284558
15-08-2015,6.1e-05,6.3e-05,5.6e-05,5.9e-05,1227,283487
14-08-2015,5.8e-05,6.5e-05,5.7e-05,6.1e-05,2852,293127
13-08-2015,5.4e-05,6.1e-05,5.3e-05,5.8e-05,791,276826
12-08-2015,5.8e-05,6e-05,5.4e-05,5.4e-05,940,257296
11-08-2015,5.6e-05,6.1e-05,5.6e-05,5.9e-05,910,282133
10-08-2015,5.6e-05,5.8e-05,5.4e-05,5.6e-05,1296,264121
09-08-2015,6e-05,6.2e-05,5.5e-05,5.6e-05,2897,264432
08-08-2015,6.5e-05,6.9e-05,6e-05,6e-05,978,284184
07-08-2015,7e-05,7.2e-05,6.4e-05,6.5e-05,2386,305227
06-08-2015,7.3e-05,7.7e-05,6.8e-05,7e-05,1262,329014
05-08-2015,7.4e-05,7.5e-05,7.1e-05,7.2e-05,751,338485
04-08-2015,7.4e-05,8.1e-05,7.2e-05,7.5e-05,1917,355433
03-08-2015,8.2e-05,8.5e-05,7.4e-05,7.4e-05,3414,350054
02-08-2015,7.1e-05,8.2e-05,6.9e-05,8.2e-05,2205,383081
01-08-2015,7.7e-05,7.8e-05,7e-05,7.1e-05,1507,335017
31-07-2015,7.9e-05,7.9e-05,7.5e-05,7.7e-05,591,358970
30-07-2015,7.9e-05,8.2e-05,7.7e-05,7.9e-05,544,368637
29-07-2015,8e-05,9.2e-05,7.8e-05,7.9e-05,2166,370323
28-07-2015,8e-05,8.4e-05,7.7e-05,8e-05,1496,370791
27-07-2015,7.9e-05,8.2e-05,7.8e-05,7.9e-05,631,368745
26-07-2015,8.1e-05,8.7e-05,7.9e-05,7.9e-05,861,367669
25-07-2015,8.3e-05,9.4e-05,8e-05,8.1e-05,574,375593
24-07-2015,7.5e-05,8.7e-05,7.2e-05,8.3e-05,2868,385529
23-07-2015,7.4e-05,8.4e-05,7.2e-05,7.5e-05,1430,346809
22-07-2015,7e-05,7.7e-05,6.9e-05,7.4e-05,1045,344076
21-07-2015,6.7e-05,7.5e-05,6.7e-05,7e-05,978,322902
20-07-2015,6.8e-05,7.2e-05,6.7e-05,6.7e-05,810,309059
19-07-2015,6.7e-05,7.1e-05,6.6e-05,6.8e-05,1219,315052
18-07-2015,7.1e-05,7.6e-05,6.7e-05,6.7e-05,1405,308661
17-07-2015,7e-05,7.4e-05,6.9e-05,7.1e-05,804,326610
16-07-2015,7.4e-05,7.8e-05,6.7e-05,7.2e-05,1191,331551
15-07-2015,7.5e-05,7.9e-05,7.3e-05,7.4e-05,2806,340364
14-07-2015,8e-05,8.1e-05,7.4e-05,7.5e-05,722,344978
13-07-2015,8.7e-05,8.7e-05,7.4e-05,8e-05,1390,366897
12-07-2015,7.4e-05,8.7e-05,6.9e-05,8.7e-05,3217,396936
11-07-2015,8e-05,8.2e-05,6.9e-05,7.4e-05,4229,335361
10-07-2015,7.8e-05,8.5e-05,7.2e-05,8e-05,3501,362801
09-07-2015,8.6e-05,8.8e-05,7.6e-05,7.8e-05,5148,354952
08-07-2015,8.5e-05,8.9e-05,8.3e-05,8.6e-05,1287,390865
07-07-2015,8.6e-05,9.2e-05,8.3e-05,8.5e-05,1180,384833
06-07-2015,9.2e-05,9.2e-05,8.5e-05,8.5e-05,1299,382001
05-07-2015,9.1e-05,9.3e-05,8.7e-05,9.1e-05,1413,408495
04-07-2015,8.1e-05,9.7e-05,7.9e-05,9.1e-05,2013,408007
03-07-2015,8.9e-05,9.3e-05,7.7e-05,8.2e-05,2933,368753
02-07-2015,9.6e-05,0.000101,8.6e-05,8.9e-05,1893,401915
01-07-2015,9.9e-05,0.000102,9.5e-05,9.6e-05,980,429274
30-06-2015,0.0001,0.000106,9.8e-05,9.9e-05,1089,442208
29-06-2015,9.6e-05,0.000105,9.5e-05,0.0001,1899,448946
28-06-2015,0.000101,0.000101,9.4e-05,9.4e-05,1372,421084
27-06-2015,9.8e-05,0.000101,9.7e-05,0.000101,1304,451944
26-06-2015,9.8e-05,0.000101,9.5e-05,9.8e-05,1426,437777
25-06-2015,9.9e-05,0.000101,9.8e-05,9.8e-05,1979,436070
24-06-2015,0.000101,0.000103,9.9e-05,9.9e-05,1057,440840
23-06-2015,0.000104,0.000105,0.0001,0.000101,848,448921
22-06-2015,0.000103,0.000106,0.000103,0.000104,1306,459508
21-06-2015,0.000104,0.000106,0.000102,0.000103,1014,454802
20-06-2015,0.000103,0.000105,0.000101,0.000104,998,459034
19-06-2015,0.000106,0.000108,0.000103,0.000103,1604,454620
18-06-2015,0.000107,0.00011,0.000104,0.000106,1797,464890
17-06-2015,0.000109,0.000113,0.000105,0.000107,1391,471234
16-06-2015,0.000104,0.000111,0.000103,0.000108,2456,475554
15-06-2015,0.000102,0.000107,0.0001,0.000104,2140,455159
14-06-2015,0.000105,0.000107,0.0001,0.000102,1409,448225
13-06-2015,9.7e-05,0.000109,9.6e-05,0.000105,4087,459016
12-06-2015,9.6e-05,0.0001,9.5e-05,9.7e-05,922,423756
11-06-2015,9.8e-05,0.000104,9.5e-05,9.6e-05,1675,419885
10-06-2015,0.000105,0.000105,9.8e-05,9.8e-05,1050,427701
09-06-2015,9.6e-05,0.00011,9.6e-05,0.000105,5375,455937
08-06-2015,9.4e-05,9.7e-05,9.4e-05,9.6e-05,1343,418034
07-06-2015,9.9e-05,9.9e-05,9.4e-05,9.4e-05,967,408520
06-06-2015,9.8e-05,9.9e-05,9.6e-05,9.7e-05,604,419190
05-06-2015,9.7e-05,0.000102,9.5e-05,9.8e-05,778,422061
04-06-2015,0.0001,0.000101,9.5e-05,9.7e-05,941,416841
03-06-2015,9.7e-05,0.000103,9.6e-05,0.0001,2377,429294
02-06-2015,9.7e-05,0.000106,9.3e-05,9.7e-05,1530,414893
01-06-2015,9.7e-05,0.000107,9.4e-05,9.7e-05,1682,417217
31-05-2015,0.000103,0.000105,9.7e-05,9.7e-05,1839,414605
30-05-2015,0.000104,0.000106,9.8e-05,0.000103,1245,440538
29-05-2015,0.000109,0.00011,0.000102,0.000104,1232,445617
28-05-2015,0.000105,0.000112,0.000104,0.000109,1992,463993
27-05-2015,0.000107,0.000109,0.000102,0.000105,2787,445120
26-05-2015,0.000109,0.000111,0.000106,0.000107,1133,453958
25-05-2015,0.000113,0.000115,0.000107,0.000109,1180,461819
24-05-2015,0.000114,0.000115,0.00011,0.000113,2039,479459
23-05-2015,0.000111,0.000117,0.000111,0.000114,1257,482396
22-05-2015,0.000111,0.000115,0.000109,0.000111,1094,470218
21-05-2015,0.000108,0.000113,0.000108,0.000111,1129,466319
20-05-2015,0.000109,0.000112,0.000106,0.000108,974,454823
19-05-2015,0.00011,0.000113,0.000109,0.000109,1853,458131
18-05-2015,0.000112,0.000115,0.000109,0.00011,689,460196
17-05-2015,0.000113,0.000115,0.000112,0.000112,671,469248
16-05-2015,0.000112,0.000116,0.000112,0.000113,1878,474496
15-05-2015,0.000116,0.000117,0.000113,0.000115,940,480164
14-05-2015,0.000113,0.000118,0.000111,0.000116,1862,484684
13-05-2015,0.000115,0.00012,0.00011,0.000114,1492,473033
12-05-2015,0.000109,0.000117,0.000107,0.000115,3689,480189
11-05-2015,0.000113,0.00012,0.000109,0.000109,4634,451678
